timestamp,node_id,best_gateway
2022-10-16 11:43:07,Node_C,GW4
2022-10-16 11:43:13,Node_C,GW4
2022-10-16 11:43:19,Node_C,GW4
2022-10-16 11:43:25,Node_C,GW4
2022-10-16 11:43:31,Node_C,GW4
2022-10-16 11:43:46,Node_C,GW4
2022-10-16 11:43:49,Node_C,GW4
2022-10-16 11:44:00,Node_C,GW2
2022-10-16 11:44:07,Node_C,GW4
2022-10-16 11:44:13,Node_C,GW4
2022-10-16 11:44:19,Node_C,GW2
2022-10-16 11:44:25,Node_C,GW4
2022-10-16 11:44:31,Node_C,GW4
2022-10-16 11:44:37,Node_C,GW4
2022-10-16 11:44:43,Node_C,GW4
2022-10-16 11:44:49,Node_C,GW4
2022-10-16 11:44:55,Node_C,GW2
2022-10-16 11:45:01,Node_C,GW4
2022-10-16 11:45:07,Node_C,GW4
2022-10-16 11:45:13,Node_C,GW4
2022-10-16 11:45:31,Node_C,GW4
2022-10-16 11:45:37,Node_C,GW4
2022-10-16 13:33:02,Node_C,GW4
2022-10-16 13:33:06,Node_C,GW2
2022-10-16 13:33:24,Node_C,GW4
2022-10-16 13:33:30,Node_C,GW2
2022-10-16 13:33:36,Node_C,GW4
2022-10-16 13:33:42,Node_C,GW4
2022-10-16 13:33:49,Node_C,GW2
2022-10-16 13:34:01,Node_C,GW4
2022-10-16 13:34:07,Node_C,GW2
2022-10-16 13:34:13,Node_C,GW2
2022-10-16 13:34:18,Node_C,GW2
2022-10-16 13:34:26,Node_C,GW4
2022-10-16 13:34:37,Node_C,GW2
2022-10-16 13:34:42,Node_C,GW2
2022-10-16 13:34:48,Node_C,GW4
2022-10-16 13:34:52,Node_C,GW4
2022-10-16 13:35:01,Node_C,GW4
2022-10-16 13:35:07,Node_C,GW2
2022-10-16 13:35:15,Node_C,GW2
2022-10-16 13:35:25,Node_C,GW2
2022-10-16 13:35:31,Node_C,GW4
2022-10-16 13:35:36,Node_C,GW4
2022-10-16 13:35:44,Node_C,GW5
2022-10-16 13:35:56,Node_C,GW4
2022-10-16 13:36:09,Node_C,GW2
2022-10-16 13:36:21,Node_C,GW4
2022-10-16 13:36:33,Node_C,GW4
2022-10-16 13:36:37,Node_C,GW4
2022-10-16 13:36:42,Node_C,GW4
2022-10-16 13:36:54,Node_C,GW4
2022-10-16 13:37:07,Node_C,GW2
2022-10-16 13:37:19,Node_C,GW4
2022-10-16 13:37:25,Node_C,GW4
2022-10-16 13:37:30,Node_C,GW2
2022-10-16 13:38:02,Node_C,GW4
2022-10-16 13:38:19,Node_C,GW2
2022-10-16 13:38:25,Node_C,GW5
2022-10-16 13:38:30,Node_C,GW4
2022-10-16 13:38:44,Node_C,GW2
2022-10-16 13:39:01,Node_C,GW5
2022-10-16 13:39:07,Node_C,GW2
2022-10-16 13:39:12,Node_C,GW4
2022-10-16 13:39:25,Node_C,GW4
2022-10-16 13:39:31,Node_C,GW5
2022-10-16 13:39:36,Node_C,GW2
2022-10-16 13:39:50,Node_C,GW2
2022-10-16 13:40:08,Node_C,GW2
2022-10-16 13:40:24,Node_C,GW4
2022-10-16 13:40:38,Node_C,GW5
2022-10-16 13:40:56,Node_C,GW2
2022-10-16 13:41:13,Node_C,GW4
2022-10-16 13:41:19,Node_C,GW4
2022-10-16 13:41:26,Node_C,GW5
2022-10-16 13:41:38,Node_C,GW2
2022-10-16 13:41:43,Node_C,GW2
2022-10-16 13:41:48,Node_C,GW4
2022-10-16 13:42:02,Node_C,GW5
2022-10-16 13:42:20,Node_C,GW5
2022-10-16 13:42:38,Node_C,GW5
2022-10-16 13:42:56,Node_C,GW2
2022-10-16 13:43:13,Node_C,GW5
2022-10-16 13:43:19,Node_C,GW5
2022-10-16 13:43:24,Node_C,GW5
2022-10-16 13:43:40,Node_C,GW5
2022-10-16 13:43:45,Node_C,GW5
2022-10-16 13:43:51,Node_C,GW5
2022-10-16 13:43:57,Node_C,GW4
2022-10-16 13:44:03,Node_C,GW5
2022-10-16 13:44:09,Node_C,GW5
2022-10-16 13:44:15,Node_C,GW5
2022-10-16 13:44:21,Node_C,GW5
2022-10-16 13:44:27,Node_C,GW5
2022-10-16 13:44:33,Node_C,GW5
2022-10-16 13:44:39,Node_C,GW5
2022-10-16 13:44:45,Node_C,GW5
2022-10-16 13:44:51,Node_C,GW5
2022-10-16 13:44:57,Node_C,GW5
2022-10-16 13:45:03,Node_C,GW5
2022-10-16 13:45:09,Node_C,GW2
2022-10-16 13:45:14,Node_C,GW5
2022-10-16 13:45:21,Node_C,GW5
2022-10-16 13:45:27,Node_C,GW5
2022-10-16 13:45:33,Node_C,GW2
2022-10-16 13:45:37,Node_C,GW5
2022-10-16 13:45:42,Node_C,GW5
2022-10-16 13:45:48,Node_C,GW5
2022-10-16 13:45:51,Node_C,GW5
2022-10-16 13:45:57,Node_C,GW5
2022-10-16 13:46:03,Node_C,GW5
2022-10-16 13:46:09,Node_C,GW5
2022-10-16 13:46:27,Node_C,GW5
2022-10-16 13:46:33,Node_C,GW5
2022-10-16 13:46:52,Node_C,GW5
2022-10-16 13:47:10,Node_C,GW5
2022-10-16 13:47:28,Node_C,GW4
2022-10-16 13:47:33,Node_C,GW4
2022-10-16 13:47:38,Node_C,GW5
2022-10-16 13:47:45,Node_C,GW4
2022-10-16 13:47:51,Node_C,GW2
2022-10-16 13:47:57,Node_C,GW5
2022-10-16 13:48:01,Node_C,GW5
2022-10-16 13:48:07,Node_C,GW4
2022-10-16 13:48:13,Node_C,GW4
2022-10-16 13:48:18,Node_C,GW4
2022-10-16 13:48:21,Node_C,GW4
2022-10-16 13:48:27,Node_C,GW2
2022-10-16 13:48:33,Node_C,GW2
2022-10-16 13:48:39,Node_C,GW5
2022-10-16 13:48:45,Node_C,GW5
2022-10-16 13:48:51,Node_C,GW4
2022-10-16 13:48:57,Node_C,GW4
2022-10-16 13:49:07,Node_C,GW2
2022-10-16 13:49:13,Node_C,GW2
2022-10-16 13:49:21,Node_C,GW2
2022-10-16 13:49:27,Node_C,GW2
2022-10-16 13:49:33,Node_C,GW4
2022-10-16 13:49:39,Node_C,GW4
2022-10-16 13:49:45,Node_C,GW2
2022-10-16 13:49:49,Node_C,GW2
2022-10-16 13:49:55,Node_C,GW5
2022-10-16 13:50:06,Node_C,GW4
2022-10-16 13:50:09,Node_C,GW4
2022-10-16 13:50:15,Node_C,GW4
2022-10-16 13:50:20,Node_C,GW4
2022-10-16 13:50:27,Node_C,GW4
2022-10-16 13:50:33,Node_C,GW4
2022-10-16 13:50:45,Node_C,GW4
2022-10-16 13:50:51,Node_C,GW2
2022-10-16 13:50:57,Node_C,GW2
2022-10-16 13:51:01,Node_C,GW5
2022-10-16 13:51:07,Node_C,GW2
2022-10-16 13:51:12,Node_C,GW4
2022-10-16 13:51:15,Node_C,GW4
2022-10-16 13:51:21,Node_C,GW4
2022-10-16 13:51:27,Node_C,GW2
2022-10-16 13:51:33,Node_C,GW4
2022-10-16 13:51:39,Node_C,GW2
2022-10-16 13:51:45,Node_C,GW2
2022-10-16 13:51:51,Node_C,GW4
2022-10-16 13:51:57,Node_C,GW4
2022-10-16 13:52:03,Node_C,GW4
2022-10-16 13:52:09,Node_C,GW4
2022-10-16 13:52:10,Node_C,GW4
2022-10-16 13:52:15,Node_C,GW4
2022-10-16 13:52:21,Node_C,GW4
2022-10-16 13:52:27,Node_C,GW4
2022-10-16 13:52:33,Node_C,GW4
2022-10-16 13:52:39,Node_C,GW4
2022-10-16 13:52:45,Node_C,GW2
2022-10-16 13:52:51,Node_C,GW4
2022-10-16 13:52:57,Node_C,GW2
2022-10-16 13:53:03,Node_C,GW2
2022-10-16 13:53:09,Node_C,GW4
2022-10-16 13:53:21,Node_C,GW2
2022-10-16 13:53:27,Node_C,GW4
2022-10-16 13:53:33,Node_C,GW5
2022-10-16 13:53:39,Node_C,GW2
2022-10-16 13:53:45,Node_C,GW2
2022-10-16 13:53:51,Node_C,GW4
2022-10-16 13:53:57,Node_C,GW2
2022-10-16 13:54:07,Node_C,GW2
2022-10-16 13:54:13,Node_C,GW2
2022-10-16 13:54:19,Node_C,GW5
2022-10-16 13:54:25,Node_C,GW2
2022-10-16 13:54:30,Node_C,GW2
2022-10-16 13:54:33,Node_C,GW2
2022-10-16 13:54:39,Node_C,GW2
2022-10-16 13:54:45,Node_C,GW2
2022-10-16 13:54:51,Node_C,GW4
2022-10-16 13:54:57,Node_C,GW4
2022-10-16 13:55:03,Node_C,GW4
2022-10-16 13:55:09,Node_C,GW2
2022-10-16 13:55:14,Node_C,GW2
2022-10-16 13:55:21,Node_C,GW2
2022-10-16 13:55:27,Node_C,GW4
2022-10-16 13:55:33,Node_C,GW2
2022-10-16 13:55:39,Node_C,GW5
2022-10-16 13:55:45,Node_C,GW5
2022-10-16 13:55:51,Node_C,GW5
2022-10-16 13:55:57,Node_C,GW5
2022-10-16 13:56:03,Node_C,GW5
2022-10-16 13:56:09,Node_C,GW5
2022-10-16 13:56:15,Node_C,GW5
2022-10-16 13:56:21,Node_C,GW5
2022-10-16 13:56:27,Node_C,GW2
2022-10-16 13:56:33,Node_C,GW5
2022-10-16 13:56:39,Node_C,GW5
2022-10-16 13:56:45,Node_C,GW5
2022-10-16 13:56:51,Node_C,GW5
2022-10-16 13:56:57,Node_C,GW5
2022-10-16 13:57:03,Node_C,GW5
2022-10-16 13:57:09,Node_C,GW2
2022-10-16 13:57:15,Node_C,GW5
2022-10-16 13:57:21,Node_C,GW5
2022-10-16 13:57:27,Node_C,GW5
2022-10-16 13:57:33,Node_C,GW5
2022-10-16 13:57:37,Node_C,GW2
2022-10-16 13:57:42,Node_C,GW5
2022-10-16 13:57:45,Node_C,GW5
2022-10-16 13:57:51,Node_C,GW5
2022-10-16 13:58:03,Node_C,GW5
2022-10-16 13:58:09,Node_C,GW5
2022-10-16 13:58:10,Node_C,GW5
2022-10-16 13:58:15,Node_C,GW5
2022-10-16 13:58:21,Node_C,GW5
2022-10-16 13:58:27,Node_C,GW5
2022-10-16 13:58:33,Node_C,GW5
2022-10-16 13:58:39,Node_C,GW5
2022-10-16 13:58:45,Node_C,GW5
2022-10-16 13:58:49,Node_C,GW5
2022-10-16 13:58:54,Node_C,GW5
2022-10-16 13:58:57,Node_C,GW5
2022-10-16 13:59:03,Node_C,GW5
2022-10-16 13:59:09,Node_C,GW5
2022-10-16 13:59:10,Node_C,GW2
2022-10-16 13:59:15,Node_C,GW5
2022-10-16 13:59:21,Node_C,GW5
2022-10-16 13:59:27,Node_C,GW5
2022-10-16 13:59:33,Node_C,GW2
2022-10-16 13:59:39,Node_C,GW4
2022-10-16 13:59:45,Node_C,GW5
2022-10-16 13:59:51,Node_C,GW5
2022-10-16 14:00:01,Node_C,GW5
2022-10-16 14:00:06,Node_C,GW5
2022-10-16 14:00:09,Node_C,GW4
2022-10-16 14:00:15,Node_C,GW5
2022-10-16 14:00:21,Node_C,GW5
2022-10-16 14:00:27,Node_C,GW5
2022-10-16 14:00:33,Node_C,GW5
2022-10-16 14:00:39,Node_C,GW5
2022-10-16 14:00:45,Node_C,GW5
2022-10-16 14:00:51,Node_C,GW5
2022-10-16 14:00:57,Node_C,GW5
2022-10-16 14:01:03,Node_C,GW5
2022-10-16 14:01:09,Node_C,GW4
2022-10-16 14:01:15,Node_C,GW4
2022-10-16 14:01:21,Node_C,GW5
2022-10-16 14:01:27,Node_C,GW4
2022-10-16 14:01:33,Node_C,GW4
2022-10-16 14:01:39,Node_C,GW5
2022-10-16 14:01:45,Node_C,GW4
2022-10-16 14:01:57,Node_C,GW4
2022-10-16 14:02:03,Node_C,GW4
2022-10-16 14:02:09,Node_C,GW5
2022-10-16 14:02:16,Node_C,GW4
2022-10-16 14:02:21,Node_C,GW5
2022-10-16 14:02:27,Node_C,GW4
2022-10-16 14:02:39,Node_C,GW2
2022-10-16 14:02:45,Node_C,GW4
2022-10-16 14:02:51,Node_C,GW2
2022-10-16 14:02:57,Node_C,GW2
2022-10-16 14:03:01,Node_C,GW4
2022-10-16 14:03:07,Node_C,GW4
2022-10-16 14:03:13,Node_C,GW2
2022-10-16 14:03:19,Node_C,GW4
2022-10-16 14:03:25,Node_C,GW4
2022-10-16 14:03:33,Node_C,GW4
2022-10-16 14:03:51,Node_C,GW4
2022-10-16 14:03:57,Node_C,GW2
2022-10-16 14:04:15,Node_C,GW4
2022-10-16 14:04:21,Node_C,GW2
2022-10-16 14:04:27,Node_C,GW2
2022-10-16 14:04:33,Node_C,GW4
2022-10-16 14:04:39,Node_C,GW4
2022-10-16 14:04:45,Node_C,GW5
2022-10-16 14:05:00,Node_C,GW4
2022-10-16 14:05:03,Node_C,GW4
2022-10-16 14:05:09,Node_C,GW4
2022-10-16 14:05:14,Node_C,GW4
2022-10-16 14:05:21,Node_C,GW4
2022-10-16 14:05:27,Node_C,GW2
2022-10-16 14:05:33,Node_C,GW4
2022-10-16 14:05:39,Node_C,GW2
2022-10-16 14:05:45,Node_C,GW4
2022-10-16 14:05:51,Node_C,GW2
2022-10-16 14:05:57,Node_C,GW4
2022-10-16 14:06:09,Node_C,GW2
2022-10-16 14:06:15,Node_C,GW4
2022-10-16 14:06:21,Node_C,GW5
2022-10-16 14:06:31,Node_C,GW4
2022-10-16 14:06:37,Node_C,GW4
2022-10-16 14:06:43,Node_C,GW2
2022-10-16 14:06:54,Node_C,GW4
2022-10-16 14:06:57,Node_C,GW4
2022-10-16 14:07:03,Node_C,GW2
2022-10-16 14:07:09,Node_C,GW2
2022-10-16 14:07:16,Node_C,GW4
2022-10-16 14:07:21,Node_C,GW4
2022-10-16 14:07:27,Node_C,GW4
2022-10-16 14:07:33,Node_C,GW2
2022-10-16 14:07:39,Node_C,GW4
2022-10-16 14:07:45,Node_C,GW4
2022-10-16 14:08:00,Node_C,GW4
2022-10-16 14:08:03,Node_C,GW4
2022-10-16 14:08:09,Node_C,GW5
2022-10-16 14:08:15,Node_C,GW2
2022-10-16 14:08:21,Node_C,GW4
2022-10-16 14:08:27,Node_C,GW5
2022-10-16 14:08:33,Node_C,GW2
2022-10-16 14:08:45,Node_C,GW4
2022-10-16 14:08:51,Node_C,GW5
2022-10-16 14:08:57,Node_C,GW2
2022-10-16 14:09:09,Node_C,GW4
2022-10-16 14:09:15,Node_C,GW2
2022-10-16 14:09:21,Node_C,GW2
2022-10-16 14:09:33,Node_C,GW4
2022-10-16 14:09:39,Node_C,GW4
2022-10-16 14:09:45,Node_C,GW4
2022-10-16 14:09:51,Node_C,GW4
2022-10-16 14:09:57,Node_C,GW2
2022-10-16 14:10:03,Node_C,GW2
2022-10-16 14:10:21,Node_C,GW4
2022-10-16 14:10:27,Node_C,GW2
2022-10-16 14:10:33,Node_C,GW2
2022-10-16 14:10:39,Node_C,GW4
2022-10-16 14:10:51,Node_C,GW4
2022-10-16 14:11:15,Node_C,GW5
2022-10-16 14:11:16,Node_C,GW4
2022-10-16 14:11:27,Node_C,GW4
2022-10-16 14:11:33,Node_C,GW4
2022-10-16 14:11:39,Node_C,GW4
2022-10-16 14:11:45,Node_C,GW4
2022-10-16 14:11:51,Node_C,GW4
2022-10-16 14:11:57,Node_C,GW2
2022-10-16 14:12:04,Node_C,GW5
2022-10-16 14:12:21,Node_C,GW4
2022-10-16 14:12:37,Node_C,GW4
2022-10-16 14:12:43,Node_C,GW4
2022-10-16 14:12:49,Node_C,GW2
2022-10-16 14:12:57,Node_C,GW4
2022-10-16 14:13:03,Node_C,GW4
2022-10-16 14:13:09,Node_C,GW4
2022-10-16 14:13:19,Node_C,GW4
2022-10-16 14:13:24,Node_C,GW4
2022-10-16 14:13:27,Node_C,GW5
2022-10-16 14:13:33,Node_C,GW2
2022-10-16 14:13:45,Node_C,GW4
2022-10-16 14:13:51,Node_C,GW5
2022-10-16 14:14:02,Node_C,GW4
2022-10-16 14:14:09,Node_C,GW4
2022-10-16 14:14:15,Node_C,GW4
2022-10-16 14:14:21,Node_C,GW2
2022-10-16 14:14:25,Node_C,GW4
2022-10-16 14:14:33,Node_C,GW4
2022-10-16 14:14:39,Node_C,GW4
2022-10-16 14:14:45,Node_C,GW2
2022-10-16 14:14:51,Node_C,GW2
2022-10-16 14:14:57,Node_C,GW2
2022-10-16 14:15:03,Node_C,GW4
2022-10-16 14:15:14,Node_C,GW4
2022-10-16 14:15:21,Node_C,GW2
2022-10-16 14:15:27,Node_C,GW4
2022-10-16 14:15:33,Node_C,GW2
2022-10-16 14:15:45,Node_C,GW4
2022-10-16 14:15:51,Node_C,GW4
2022-10-16 14:15:57,Node_C,GW4
2022-10-16 14:16:03,Node_C,GW4
2022-10-16 14:16:09,Node_C,GW4
2022-10-16 14:16:15,Node_C,GW4
2022-10-16 14:16:21,Node_C,GW2
2022-10-16 14:16:33,Node_C,GW4
2022-10-16 14:16:39,Node_C,GW4
2022-10-16 14:16:49,Node_C,GW4
2022-10-16 14:16:54,Node_C,GW4
2022-10-16 14:16:57,Node_C,GW4
2022-10-16 14:17:03,Node_C,GW2
2022-10-16 14:17:09,Node_C,GW4
2022-10-16 14:17:15,Node_C,GW4
2022-10-16 14:17:21,Node_C,GW4
2022-10-16 14:17:33,Node_C,GW2
2022-10-16 14:17:39,Node_C,GW4
2022-10-16 14:17:45,Node_C,GW4
2022-10-16 14:17:51,Node_C,GW2
2022-10-16 14:18:03,Node_C,GW4
2022-10-16 14:18:09,Node_C,GW4
2022-10-16 14:18:19,Node_C,GW2
2022-10-16 14:18:25,Node_C,GW4
2022-10-16 14:18:31,Node_C,GW4
2022-10-16 14:18:37,Node_C,GW2
2022-10-16 14:18:42,Node_C,GW2
2022-10-16 14:18:45,Node_C,GW4
2022-10-16 14:18:51,Node_C,GW4
2022-10-16 14:18:57,Node_C,GW2
2022-10-16 14:19:09,Node_C,GW4
2022-10-16 14:19:15,Node_C,GW4
2022-10-16 14:19:21,Node_C,GW4
2022-10-16 14:19:27,Node_C,GW4
2022-10-16 14:19:33,Node_C,GW4
2022-10-16 14:19:39,Node_C,GW4
2022-10-16 14:19:54,Node_C,GW4
2022-10-16 14:19:57,Node_C,GW4
2022-10-16 14:20:07,Node_C,GW4
2022-10-16 14:20:13,Node_C,GW2
2022-10-16 14:20:18,Node_C,GW5
2022-10-16 14:20:21,Node_C,GW2
2022-10-16 14:20:26,Node_C,GW2
2022-10-16 14:20:33,Node_C,GW4
2022-10-16 14:20:39,Node_C,GW4
2022-10-16 14:20:49,Node_C,GW4
2022-10-16 14:20:54,Node_C,GW4
2022-10-16 14:20:57,Node_C,GW4
2022-10-16 14:21:03,Node_C,GW4
2022-10-16 14:21:07,Node_C,GW2
2022-10-16 14:21:13,Node_C,GW4
2022-10-16 14:21:18,Node_C,GW4
2022-10-16 14:21:21,Node_C,GW4
2022-10-16 14:21:33,Node_C,GW4
2022-10-16 14:21:39,Node_C,GW4
2022-10-16 14:21:45,Node_C,GW4
2022-10-16 14:21:49,Node_C,GW4
2022-10-16 14:21:55,Node_C,GW4
2022-10-16 14:22:03,Node_C,GW4
2022-10-16 14:22:09,Node_C,GW4
2022-10-16 14:22:28,Node_C,GW4
2022-10-16 14:22:33,Node_C,GW2
2022-10-16 14:22:39,Node_C,GW4
2022-10-16 14:22:45,Node_C,GW4
2022-10-16 14:22:51,Node_C,GW4
2022-10-16 14:22:57,Node_C,GW2
2022-10-16 14:23:09,Node_C,GW4
2022-10-16 14:23:15,Node_C,GW4
2022-10-16 14:23:21,Node_C,GW5
2022-10-16 14:23:28,Node_C,GW2
2022-10-16 14:23:33,Node_C,GW4
2022-10-16 14:23:39,Node_C,GW5
2022-10-16 14:23:45,Node_C,GW2
2022-10-16 14:23:51,Node_C,GW2
2022-10-16 14:24:03,Node_C,GW2
2022-10-16 14:24:12,Node_C,GW2
2022-10-16 14:24:17,Node_C,GW2
2022-10-16 14:24:21,Node_C,GW4
2022-10-16 14:24:27,Node_C,GW4
2022-10-16 14:24:31,Node_C,GW2
