timestamp,node_id,best_gateway
2022-10-16 14:24:37,Node_C,GW4
2022-10-16 14:24:42,Node_C,GW4
2022-10-16 14:24:45,Node_C,GW4
2022-10-16 14:24:51,Node_C,GW2
2022-10-16 14:24:55,Node_C,GW4
2022-10-16 14:25:00,Node_C,GW4
2022-10-16 14:25:05,Node_C,GW5
2022-10-16 14:25:10,Node_C,GW4
2022-10-16 14:25:15,Node_C,GW2
2022-10-16 14:25:21,Node_C,GW4
2022-10-16 14:25:27,Node_C,GW4
2022-10-16 14:25:33,Node_C,GW4
2022-10-16 14:25:39,Node_C,GW4
2022-10-16 14:25:45,Node_C,GW2
2022-10-16 14:25:51,Node_C,GW4
2022-10-16 14:25:57,Node_C,GW2
2022-10-16 14:26:03,Node_C,GW4
2022-10-16 14:26:09,Node_C,GW4
2022-10-16 14:26:15,Node_C,GW2
2022-10-16 14:26:21,Node_C,GW2
2022-10-16 14:26:27,Node_C,GW2
2022-10-16 14:26:33,Node_C,GW4
2022-10-16 14:26:39,Node_C,GW5
2022-10-16 14:26:45,Node_C,GW2
2022-10-16 14:26:51,Node_C,GW2
2022-10-16 14:26:57,Node_C,GW4
2022-10-16 14:27:06,Node_C,GW2
2022-10-16 14:27:09,Node_C,GW2
2022-10-16 14:27:15,Node_C,GW4
2022-10-16 14:27:21,Node_C,GW4
2022-10-16 14:27:29,Node_C,GW4
2022-10-16 14:27:33,Node_C,GW2
2022-10-16 14:27:39,Node_C,GW2
2022-10-16 14:27:45,Node_C,GW4
2022-10-16 14:27:51,Node_C,GW5
2022-10-16 14:27:57,Node_C,GW2
2022-10-16 14:28:03,Node_C,GW2
2022-10-16 14:28:09,Node_C,GW5
2022-10-16 14:28:15,Node_C,GW5
2022-10-16 14:28:21,Node_C,GW2
2022-10-16 14:28:27,Node_C,GW2
2022-10-16 14:28:33,Node_C,GW2
2022-10-16 14:28:39,Node_C,GW5
2022-10-16 14:28:45,Node_C,GW5
2022-10-16 14:28:51,Node_C,GW5
2022-10-16 14:28:57,Node_C,GW5
2022-10-16 14:29:03,Node_C,GW5
2022-10-16 14:29:09,Node_C,GW2
2022-10-16 14:29:15,Node_C,GW5
2022-10-16 14:29:21,Node_C,GW5
2022-10-16 14:29:27,Node_C,GW5
2022-10-16 14:29:33,Node_C,GW5
2022-10-16 14:29:39,Node_C,GW5
2022-10-16 14:29:45,Node_C,GW5
2022-10-16 14:29:51,Node_C,GW5
2022-10-16 14:29:57,Node_C,GW5
2022-10-16 14:30:03,Node_C,GW5
2022-10-16 14:30:09,Node_C,GW5
2022-10-16 14:30:15,Node_C,GW5
2022-10-16 14:30:21,Node_C,GW5
2022-10-16 14:30:28,Node_C,GW4
2022-10-16 14:30:33,Node_C,GW5
2022-10-16 14:30:39,Node_C,GW5
2022-10-16 14:30:45,Node_C,GW5
2022-10-16 14:30:51,Node_C,GW5
2022-10-16 14:30:57,Node_C,GW5
2022-10-16 14:31:03,Node_C,GW5
2022-10-16 14:31:09,Node_C,GW4
2022-10-16 14:31:15,Node_C,GW5
2022-10-16 14:31:21,Node_C,GW5
2022-10-16 14:31:27,Node_C,GW2
2022-10-16 14:31:33,Node_C,GW5
2022-10-16 14:31:45,Node_C,GW2
2022-10-16 14:31:51,Node_C,GW5
2022-10-16 14:32:04,Node_C,GW5
2022-10-16 14:32:06,Node_C,GW4
2022-10-16 14:32:10,Node_C,GW5
2022-10-16 14:32:15,Node_C,GW5
2022-10-16 14:32:21,Node_C,GW4
2022-10-16 14:32:27,Node_C,GW5
2022-10-16 14:32:33,Node_C,GW5
2022-10-16 14:32:39,Node_C,GW5
2022-10-16 14:32:51,Node_C,GW5
2022-10-16 14:32:57,Node_C,GW2
2022-10-16 14:33:03,Node_C,GW5
2022-10-16 14:33:09,Node_C,GW2
2022-10-16 14:33:15,Node_C,GW4
2022-10-16 14:33:21,Node_C,GW4
2022-10-16 14:33:27,Node_C,GW4
2022-10-16 14:33:33,Node_C,GW2
2022-10-16 14:33:39,Node_C,GW4
2022-10-16 14:33:45,Node_C,GW2
2022-10-16 14:33:51,Node_C,GW4
2022-10-16 14:33:57,Node_C,GW2
2022-10-16 14:34:03,Node_C,GW4
2022-10-16 14:34:09,Node_C,GW5
2022-10-16 14:34:15,Node_C,GW4
2022-10-16 14:34:25,Node_C,GW4
2022-10-16 14:34:30,Node_C,GW2
2022-10-16 14:34:33,Node_C,GW2
2022-10-16 14:34:39,Node_C,GW4
2022-10-16 14:34:51,Node_C,GW2
2022-10-16 14:34:55,Node_C,GW4
2022-10-16 14:35:01,Node_C,GW2
2022-10-16 14:35:15,Node_C,GW2
2022-10-16 14:35:33,Node_C,GW4
2022-10-16 14:35:39,Node_C,GW4
2022-10-16 14:35:45,Node_C,GW2
2022-10-16 14:35:50,Node_C,GW2
2022-10-16 14:35:57,Node_C,GW4
2022-10-16 14:36:03,Node_C,GW4
2022-10-16 14:36:07,Node_C,GW4
2022-10-16 14:36:12,Node_C,GW2
2022-10-16 14:36:15,Node_C,GW4
2022-10-16 14:36:21,Node_C,GW4
2022-10-16 14:36:27,Node_C,GW5
2022-10-16 14:36:32,Node_C,GW2
2022-10-16 14:36:39,Node_C,GW4
2022-10-16 14:36:45,Node_C,GW2
2022-10-16 14:36:51,Node_C,GW4
2022-10-16 14:36:57,Node_C,GW2
2022-10-16 14:37:03,Node_C,GW4
2022-10-16 14:37:09,Node_C,GW4
2022-10-16 14:37:15,Node_C,GW4
2022-10-16 14:37:27,Node_C,GW4
2022-10-16 14:37:33,Node_C,GW2
2022-10-16 14:37:37,Node_C,GW4
2022-10-16 14:37:43,Node_C,GW4
2022-10-16 14:37:49,Node_C,GW4
2022-10-16 14:37:54,Node_C,GW4
2022-10-16 14:38:03,Node_C,GW2
2022-10-16 14:38:09,Node_C,GW4
2022-10-16 14:38:15,Node_C,GW4
2022-10-16 14:38:21,Node_C,GW2
2022-10-16 14:38:27,Node_C,GW2
2022-10-16 14:38:33,Node_C,GW4
2022-10-16 14:38:39,Node_C,GW2
2022-10-16 14:38:45,Node_C,GW5
2022-10-16 14:38:49,Node_C,GW2
2022-10-16 14:38:55,Node_C,GW2
2022-10-16 14:39:01,Node_C,GW2
2022-10-16 14:39:09,Node_C,GW5
2022-10-16 14:39:15,Node_C,GW4
2022-10-16 14:39:19,Node_C,GW2
2022-10-16 14:39:27,Node_C,GW2
2022-10-16 14:39:33,Node_C,GW5
2022-10-16 14:39:39,Node_C,GW5
2022-10-16 14:39:45,Node_C,GW2
2022-10-16 14:39:51,Node_C,GW4
2022-10-16 14:39:57,Node_C,GW5
2022-10-16 14:40:02,Node_C,GW2
2022-10-16 14:40:09,Node_C,GW2
2022-10-16 14:40:15,Node_C,GW5
2022-10-16 14:40:21,Node_C,GW5
2022-10-16 14:40:27,Node_C,GW5
2022-10-16 14:40:33,Node_C,GW5
2022-10-16 14:40:39,Node_C,GW5
2022-10-16 14:40:45,Node_C,GW5
2022-10-16 14:40:50,Node_C,GW5
2022-10-16 14:40:57,Node_C,GW5
2022-10-16 14:41:03,Node_C,GW5
2022-10-16 14:41:09,Node_C,GW5
2022-10-16 14:41:13,Node_C,GW5
2022-10-16 14:41:19,Node_C,GW5
2022-10-16 14:41:24,Node_C,GW5
2022-10-16 14:41:27,Node_C,GW5
2022-10-16 14:41:33,Node_C,GW5
2022-10-16 14:41:39,Node_C,GW5
2022-10-16 14:41:45,Node_C,GW5
2022-10-16 14:41:51,Node_C,GW5
2022-10-16 14:41:57,Node_C,GW5
2022-10-16 14:42:03,Node_C,GW5
2022-10-16 14:42:09,Node_C,GW5
2022-10-16 14:42:15,Node_C,GW5
2022-10-16 14:42:21,Node_C,GW5
2022-10-16 14:42:25,Node_C,GW5
2022-10-16 14:42:31,Node_C,GW5
2022-10-16 14:42:37,Node_C,GW5
2022-10-16 14:42:42,Node_C,GW4
2022-10-16 14:42:45,Node_C,GW5
2022-10-16 14:42:51,Node_C,GW5
2022-10-16 14:42:57,Node_C,GW5
2022-10-16 14:43:03,Node_C,GW5
2022-10-16 14:43:09,Node_C,GW5
2022-10-16 14:43:13,Node_C,GW5
2022-10-16 14:43:18,Node_C,GW2
2022-10-16 14:43:24,Node_C,GW4
2022-10-16 14:43:29,Node_C,GW4
2022-10-16 14:43:33,Node_C,GW5
2022-10-16 14:43:39,Node_C,GW5
2022-10-16 14:43:45,Node_C,GW2
2022-10-16 14:43:51,Node_C,GW4
2022-10-16 14:43:57,Node_C,GW5
2022-10-16 14:44:03,Node_C,GW5
2022-10-16 14:44:09,Node_C,GW4
2022-10-16 14:44:15,Node_C,GW4
2022-10-16 14:44:21,Node_C,GW5
2022-10-16 14:44:25,Node_C,GW5
2022-10-16 14:44:31,Node_C,GW5
2022-10-16 14:44:39,Node_C,GW2
2022-10-16 14:44:45,Node_C,GW5
2022-10-16 14:44:49,Node_C,GW5
2022-10-16 14:44:55,Node_C,GW5
2022-10-16 14:45:01,Node_C,GW5
2022-10-16 14:45:07,Node_C,GW5
2022-10-16 14:45:12,Node_C,GW4
2022-10-16 14:45:15,Node_C,GW5
2022-10-16 14:45:21,Node_C,GW5
2022-10-16 14:45:27,Node_C,GW4
2022-10-16 14:45:33,Node_C,GW5
2022-10-16 14:45:39,Node_C,GW5
2022-10-16 14:45:44,Node_C,GW4
2022-10-16 14:45:51,Node_C,GW5
2022-10-16 14:45:57,Node_C,GW5
2022-10-16 14:46:09,Node_C,GW2
2022-10-16 14:46:15,Node_C,GW5
2022-10-16 14:46:21,Node_C,GW2
2022-10-16 14:46:33,Node_C,GW4
2022-10-16 14:46:39,Node_C,GW4
2022-10-16 14:46:45,Node_C,GW4
2022-10-16 14:46:51,Node_C,GW4
2022-10-16 14:46:57,Node_C,GW4
2022-10-16 14:47:03,Node_C,GW2
2022-10-16 14:47:09,Node_C,GW2
2022-10-16 14:47:15,Node_C,GW4
2022-10-16 14:47:21,Node_C,GW2
2022-10-16 14:47:27,Node_C,GW2
2022-10-16 14:47:33,Node_C,GW5
2022-10-16 14:47:39,Node_C,GW4
2022-10-16 14:47:45,Node_C,GW4
2022-10-16 14:47:51,Node_C,GW4
2022-10-16 14:47:57,Node_C,GW4
2022-10-16 14:48:03,Node_C,GW4
2022-10-16 14:48:09,Node_C,GW4
2022-10-16 14:48:15,Node_C,GW4
2022-10-16 14:48:27,Node_C,GW2
2022-10-16 14:48:28,Node_C,GW4
2022-10-16 14:48:33,Node_C,GW4
2022-10-16 14:48:39,Node_C,GW5
2022-10-16 14:48:45,Node_C,GW4
2022-10-16 14:48:51,Node_C,GW4
2022-10-16 14:48:57,Node_C,GW2
2022-10-16 14:49:03,Node_C,GW4
2022-10-16 14:49:15,Node_C,GW2
2022-10-16 14:49:21,Node_C,GW4
2022-10-16 14:49:27,Node_C,GW5
2022-10-16 14:49:33,Node_C,GW4
2022-10-16 14:49:39,Node_C,GW4
2022-10-16 14:49:45,Node_C,GW4
2022-10-16 14:49:51,Node_C,GW5
2022-10-16 14:49:57,Node_C,GW4
2022-10-16 14:50:03,Node_C,GW4
2022-10-16 14:50:09,Node_C,GW2
2022-10-16 14:50:15,Node_C,GW4
2022-10-16 14:50:21,Node_C,GW4
2022-10-16 14:50:25,Node_C,GW2
2022-10-16 14:50:31,Node_C,GW4
2022-10-16 14:50:37,Node_C,GW4
2022-10-16 14:50:43,Node_C,GW2
2022-10-16 14:50:48,Node_C,GW4
2022-10-16 14:50:51,Node_C,GW2
2022-10-16 14:50:57,Node_C,GW4
2022-10-16 14:51:07,Node_C,GW2
2022-10-16 14:51:15,Node_C,GW4
2022-10-16 14:51:26,Node_C,GW5
2022-10-16 14:51:33,Node_C,GW4
2022-10-16 14:51:37,Node_C,GW4
2022-10-16 14:51:42,Node_C,GW2
2022-10-16 14:51:45,Node_C,GW2
2022-10-16 14:51:57,Node_C,GW4
2022-10-16 14:52:03,Node_C,GW4
2022-10-16 14:52:09,Node_C,GW2
2022-10-16 14:52:15,Node_C,GW4
2022-10-16 14:52:21,Node_C,GW5
2022-10-16 14:52:27,Node_C,GW2
2022-10-16 14:52:33,Node_C,GW5
2022-10-16 14:52:39,Node_C,GW4
2022-10-16 14:52:45,Node_C,GW5
2022-10-16 14:52:51,Node_C,GW5
2022-10-16 14:52:57,Node_C,GW2
2022-10-16 14:53:01,Node_C,GW5
2022-10-16 14:53:06,Node_C,GW2
2022-10-16 14:53:09,Node_C,GW5
2022-10-16 14:53:15,Node_C,GW5
2022-10-16 14:53:21,Node_C,GW5
2022-10-16 14:53:27,Node_C,GW5
2022-10-16 14:53:33,Node_C,GW4
2022-10-16 14:53:39,Node_C,GW5
2022-10-16 14:53:45,Node_C,GW5
2022-10-16 14:53:51,Node_C,GW5
2022-10-16 14:53:57,Node_C,GW5
2022-10-16 14:54:01,Node_C,GW5
2022-10-16 14:54:07,Node_C,GW2
2022-10-16 14:54:13,Node_C,GW5
2022-10-16 14:54:19,Node_C,GW5
2022-10-16 14:54:25,Node_C,GW2
2022-10-16 14:54:31,Node_C,GW4
2022-10-16 14:54:36,Node_C,GW2
2022-10-16 14:54:52,Node_C,GW5
2022-10-16 14:54:57,Node_C,GW5
2022-10-16 14:55:03,Node_C,GW5
2022-10-16 14:55:09,Node_C,GW5
2022-10-16 14:55:15,Node_C,GW5
2022-10-16 14:55:21,Node_C,GW5
2022-10-16 14:55:27,Node_C,GW5
2022-10-16 14:55:33,Node_C,GW5
2022-10-16 14:55:39,Node_C,GW5
2022-10-16 14:55:45,Node_C,GW5
2022-10-16 14:55:51,Node_C,GW5
2022-10-16 14:55:57,Node_C,GW5
2022-10-16 14:56:03,Node_C,GW5
2022-10-16 14:56:09,Node_C,GW2
2022-10-16 14:56:15,Node_C,GW4
2022-10-16 14:56:21,Node_C,GW5
2022-10-16 14:56:27,Node_C,GW5
2022-10-16 14:56:33,Node_C,GW2
2022-10-16 14:56:37,Node_C,GW5
2022-10-16 14:56:43,Node_C,GW5
2022-10-16 14:56:51,Node_C,GW5
2022-10-16 14:56:57,Node_C,GW5
2022-10-16 14:57:03,Node_C,GW5
2022-10-16 14:57:09,Node_C,GW5
2022-10-16 14:57:15,Node_C,GW2
2022-10-16 14:57:20,Node_C,GW4
2022-10-16 14:57:27,Node_C,GW5
2022-10-16 14:57:33,Node_C,GW4
2022-10-16 14:57:37,Node_C,GW4
2022-10-16 14:57:42,Node_C,GW4
2022-10-16 14:57:45,Node_C,GW4
2022-10-16 14:57:51,Node_C,GW4
2022-10-16 14:57:57,Node_C,GW5
2022-10-16 14:58:02,Node_C,GW4
2022-10-16 14:58:09,Node_C,GW5
2022-10-16 14:58:15,Node_C,GW4
2022-10-16 14:58:21,Node_C,GW4
2022-10-16 14:58:27,Node_C,GW4
2022-10-16 14:58:31,Node_C,GW4
2022-10-16 14:58:36,Node_C,GW4
2022-10-16 14:58:39,Node_C,GW4
2022-10-16 14:58:44,Node_C,GW2
2022-10-16 14:58:51,Node_C,GW2
2022-10-16 14:58:57,Node_C,GW4
2022-10-16 14:59:03,Node_C,GW4
2022-10-16 14:59:09,Node_C,GW2
2022-10-16 14:59:15,Node_C,GW4
2022-10-16 14:59:21,Node_C,GW4
2022-10-16 14:59:27,Node_C,GW4
2022-10-16 14:59:33,Node_C,GW4
2022-10-16 14:59:39,Node_C,GW4
2022-10-16 14:59:45,Node_C,GW4
2022-10-16 14:59:51,Node_C,GW4
2022-10-16 14:59:57,Node_C,GW4
2022-10-16 15:00:03,Node_C,GW4
2022-10-16 15:00:09,Node_C,GW4
2022-10-16 15:00:15,Node_C,GW5
2022-10-16 15:00:19,Node_C,GW4
2022-10-16 15:00:25,Node_C,GW4
2022-10-16 15:00:31,Node_C,GW4
2022-10-16 15:00:37,Node_C,GW4
2022-10-16 15:00:43,Node_C,GW4
2022-10-16 15:00:48,Node_C,GW4
2022-10-16 15:00:51,Node_C,GW4
2022-10-16 15:00:57,Node_C,GW2
2022-10-16 15:01:03,Node_C,GW4
2022-10-16 15:01:09,Node_C,GW4
2022-10-16 15:01:15,Node_C,GW4
2022-10-16 15:01:20,Node_C,GW4
2022-10-16 15:01:25,Node_C,GW4
2022-10-16 15:01:31,Node_C,GW4
2022-10-16 15:01:36,Node_C,GW4
2022-10-16 15:01:39,Node_C,GW4
2022-10-16 15:01:45,Node_C,GW4
2022-10-16 15:01:51,Node_C,GW4
2022-10-16 15:01:57,Node_C,GW4
2022-10-16 15:02:03,Node_C,GW4
2022-10-16 15:02:09,Node_C,GW4
2022-10-16 15:02:15,Node_C,GW2
2022-10-16 15:02:21,Node_C,GW4
2022-10-16 15:02:27,Node_C,GW2
2022-10-16 15:02:33,Node_C,GW4
2022-10-16 15:02:45,Node_C,GW5
2022-10-16 15:02:51,Node_C,GW5
2022-10-16 15:02:57,Node_C,GW5
2022-10-16 15:03:03,Node_C,GW2
2022-10-16 15:03:09,Node_C,GW4
2022-10-16 15:03:15,Node_C,GW2
2022-10-16 15:03:21,Node_C,GW4
2022-10-16 15:03:27,Node_C,GW4
2022-10-16 15:03:33,Node_C,GW2
2022-10-16 15:03:39,Node_C,GW2
2022-10-16 15:03:45,Node_C,GW2
2022-10-16 15:03:51,Node_C,GW2
2022-10-16 15:03:57,Node_C,GW5
2022-10-16 15:04:03,Node_C,GW5
2022-10-16 15:04:09,Node_C,GW5
2022-10-16 15:04:15,Node_C,GW5
2022-10-16 15:04:21,Node_C,GW5
2022-10-16 15:04:26,Node_C,GW5
2022-10-16 15:04:33,Node_C,GW5
2022-10-16 15:04:39,Node_C,GW5
2022-10-16 15:04:45,Node_C,GW5
2022-10-16 15:04:51,Node_C,GW5
2022-10-16 15:04:57,Node_C,GW5
2022-10-16 15:05:03,Node_C,GW5
2022-10-16 15:05:09,Node_C,GW5
2022-10-16 15:05:15,Node_C,GW5
2022-10-16 15:05:21,Node_C,GW5
2022-10-16 15:05:27,Node_C,GW5
2022-10-16 15:05:33,Node_C,GW5
2022-10-16 15:05:39,Node_C,GW5
2022-10-16 15:05:45,Node_C,GW5
2022-10-16 15:05:51,Node_C,GW5
2022-10-16 15:05:57,Node_C,GW5
2022-10-16 15:06:03,Node_C,GW5
2022-10-16 15:06:09,Node_C,GW5
2022-10-16 15:06:15,Node_C,GW5
2022-10-16 15:06:21,Node_C,GW5
2022-10-16 15:06:27,Node_C,GW5
2022-10-16 15:06:33,Node_C,GW5
2022-10-16 15:06:39,Node_C,GW5
2022-10-16 15:06:45,Node_C,GW5
2022-10-16 15:06:49,Node_C,GW5
2022-10-16 15:06:54,Node_C,GW2
2022-10-16 15:06:57,Node_C,GW5
2022-10-16 15:07:03,Node_C,GW5
2022-10-16 15:07:09,Node_C,GW5
2022-10-16 15:07:15,Node_C,GW5
2022-10-16 15:07:21,Node_C,GW2
2022-10-16 15:07:33,Node_C,GW5
2022-10-16 15:07:37,Node_C,GW5
2022-10-16 15:07:45,Node_C,GW5
2022-10-16 15:07:51,Node_C,GW5
2022-10-16 15:07:57,Node_C,GW5
2022-10-16 15:08:03,Node_C,GW5
2022-10-16 15:08:09,Node_C,GW5
2022-10-16 15:08:15,Node_C,GW5
2022-10-16 15:08:21,Node_C,GW5
2022-10-16 15:08:27,Node_C,GW5
2022-10-16 15:08:33,Node_C,GW5
2022-10-16 15:08:39,Node_C,GW5
2022-10-16 15:08:45,Node_C,GW4
2022-10-16 15:08:51,Node_C,GW4
2022-10-16 15:08:57,Node_C,GW4
2022-10-16 15:09:07,Node_C,GW5
2022-10-16 15:09:13,Node_C,GW5
2022-10-16 15:09:19,Node_C,GW4
2022-10-16 15:09:24,Node_C,GW2
2022-10-16 15:09:27,Node_C,GW4
2022-10-16 15:09:33,Node_C,GW4
2022-10-16 15:09:39,Node_C,GW4
2022-10-16 15:09:45,Node_C,GW4
2022-10-16 15:09:51,Node_C,GW4
2022-10-16 15:09:57,Node_C,GW4
2022-10-16 15:10:03,Node_C,GW4
2022-10-16 15:10:09,Node_C,GW4
2022-10-16 15:10:15,Node_C,GW4
